node_id,domain,node_type,status,criticality,weight,unlock_score,expected_path,actual_path,repo_exists,vps_exists,health,requires,delivers_to,consumes,process,produces,blocked_by,evidence,recommendation,metadata
vault,Data/Security,CONTAINER,VERIFIED,CORE,7.0,7.0,,,True,True,HEALTHY,[],[],,,,[],"[""repo_path=True"", ""dockerfile=True"", ""compose=True"", ""container=arbitragex-v2-vault-1"", ""health=HEALTHY"", ""active_compose=/opt/arbitragex-v2/docker/compose.prod.yml""]",,"{""dockerfile"": ""docker/compose.prod.yml"", ""ports"": [""127.0.0.1:8200:8200""], ""image"": ""hashicorp/vault:1.18.1"", ""container_name"": ""arbitragex-v2-vault-1""}"
frontend,Experience/API,CONTAINER,VERIFIED,CORE,6.0,6.0,,,True,True,RUNNING,"[""edge""]",[],,,,[],"[""repo_path=True"", ""dockerfile=True"", ""compose=True"", ""container=arbitragex-v2-frontend-1"", ""health=RUNNING"", ""active_compose=/opt/arbitragex-v2/docker/compose.dev.yml""]",,"{""dockerfile"": ""frontend/Dockerfile"", ""ports"": [""0.0.0.0:5173:5173""], ""image"": """", ""container_name"": ""arbitragex-v2-frontend-1""}"
loki,Observability,CONTAINER,VERIFIED,SUPPORT,3.0,6.0,,,True,True,HEALTHY,[],"[""promtail""]",,,,[],"[""repo_path=True"", ""dockerfile=True"", ""compose=True"", ""container=957190bc6d60_arbitragex-v2-loki-1"", ""health=HEALTHY"", ""active_compose=/opt/arbitragex-v2/docker/compose.prod.yml""]",,"{""dockerfile"": ""docker/compose.prod.yml"", ""ports"": [""127.0.0.1:3100:3100""], ""image"": ""grafana/loki:2.9.7"", ""container_name"": ""957190bc6d60_arbitragex-v2-loki-1""}"
thanos-sidecar,Observability,CONTAINER,VERIFIED,SUPPORT,3.0,6.0,,,True,True,HEALTHY,"[""prometheus"", ""minio""]","[""thanos-query""]",,,,[],"[""repo_path=True"", ""dockerfile=True"", ""compose=True"", ""container=arbitragex-v2-thanos-sidecar-1"", ""health=HEALTHY"", ""active_compose=/opt/arbitragex-v2/docker/compose.prod.yml""]",,"{""dockerfile"": ""docker/compose.prod.yml"", ""ports"": [], ""image"": ""quay.io/thanos/thanos:v0.36.1"", ""container_name"": ""arbitragex-v2-thanos-sidecar-1""}"
thanos-store,Observability,CONTAINER,VERIFIED,SUPPORT,3.0,6.0,,,True,True,HEALTHY,"[""minio""]","[""thanos-query""]",,,,[],"[""repo_path=True"", ""dockerfile=True"", ""compose=True"", ""container=arbitragex-v2-thanos-store-1"", ""health=HEALTHY"", ""active_compose=/opt/arbitragex-v2/docker/compose.prod.yml""]",,"{""dockerfile"": ""docker/compose.prod.yml"", ""ports"": [], ""image"": ""quay.io/thanos/thanos:v0.36.1"", ""container_name"": ""arbitragex-v2-thanos-store-1""}"
anvil,Data/Security,CONTAINER,VERIFIED,CORE,5.0,5.0,,,True,True,HEALTHY,[],[],,,,[],"[""repo_path=True"", ""dockerfile=True"", ""compose=True"", ""container=arbitragex-v2-anvil-1"", ""health=HEALTHY"", ""active_compose=/opt/arbitragex-v2/docker/compose.prod.yml""]",,"{""dockerfile"": ""docker/compose.prod.yml"", ""ports"": [], ""image"": ""ghcr.io/foundry-rs/foundry:latest"", ""container_name"": ""arbitragex-v2-anvil-1""}"
recon,Processing,CONTAINER,VERIFIED,CORE,5.0,5.0,backend,backend,True,True,HEALTHY,"[""postgres""]",[],,,,[],"[""repo_path=True"", ""dockerfile=True"", ""compose=True"", ""container=arbitragex-v2-recon-1"", ""health=HEALTHY"", ""active_compose=/opt/arbitragex-v2/docker/compose.prod.yml""]",,"{""dockerfile"": ""backend/recon/Dockerfile"", ""ports"": [""127.0.0.1:3004:3004""], ""image"": """", ""container_name"": ""arbitragex-v2-recon-1""}"
token-enricher,Processing,CONTAINER,VERIFIED,CORE,5.0,5.0,backend,backend,True,True,HEALTHY,"[""postgres"", ""redis""]",[],,,,[],"[""repo_path=True"", ""dockerfile=True"", ""compose=True"", ""container=arbitragex-v2-token-enricher-1"", ""health=HEALTHY"", ""active_compose=/opt/arbitragex-v2/docker/compose.prod.yml""]",,"{""dockerfile"": ""backend/token-enricher/Dockerfile"", ""ports"": [""127.0.0.1:9004:9004""], ""image"": """", ""container_name"": ""arbitragex-v2-token-enricher-1""}"
alertmanager,Observability,CONTAINER,VERIFIED,SUPPORT,3.0,3.0,,,True,True,HEALTHY,[],[],,,,[],"[""repo_path=True"", ""dockerfile=True"", ""compose=True"", ""container=arbitragex-v2-alertmanager-1"", ""health=HEALTHY"", ""active_compose=/opt/arbitragex-v2/docker/compose.prod.yml""]",,"{""dockerfile"": ""docker/compose.prod.yml"", ""ports"": [""127.0.0.1:9093:9093""], ""image"": ""prom/alertmanager:v0.27.0"", ""container_name"": ""arbitragex-v2-alertmanager-1""}"
grafana,Observability,CONTAINER,VERIFIED,SUPPORT,3.0,3.0,,,True,True,HEALTHY,"[""prometheus""]",[],,,,[],"[""repo_path=True"", ""dockerfile=True"", ""compose=True"", ""container=arbitragex-v2-grafana-1"", ""health=HEALTHY"", ""active_compose=/opt/arbitragex-v2/docker/compose.prod.yml""]",,"{""dockerfile"": ""docker/compose.prod.yml"", ""ports"": [""127.0.0.1:3000:3000""], ""image"": ""grafana/grafana:11.4.0"", ""container_name"": ""arbitragex-v2-grafana-1""}"
promtail,Observability,CONTAINER,VERIFIED,SUPPORT,3.0,3.0,,,True,True,HEALTHY,"[""loki""]",[],,,,[],"[""repo_path=True"", ""dockerfile=True"", ""compose=True"", ""container=arbitragex-v2-promtail-1"", ""health=HEALTHY"", ""active_compose=/opt/arbitragex-v2/docker/compose.prod.yml""]",,"{""dockerfile"": ""docker/compose.prod.yml"", ""ports"": [], ""image"": ""grafana/promtail:2.9.7"", ""container_name"": ""arbitragex-v2-promtail-1""}"
thanos-query,Observability,CONTAINER,VERIFIED,SUPPORT,3.0,3.0,,,True,True,HEALTHY,"[""thanos-sidecar"", ""thanos-store""]",[],,,,[],"[""repo_path=True"", ""dockerfile=True"", ""compose=True"", ""container=arbitragex-v2-thanos-query-1"", ""health=HEALTHY"", ""active_compose=/opt/arbitragex-v2/docker/compose.prod.yml""]",,"{""dockerfile"": ""docker/compose.prod.yml"", ""ports"": [""127.0.0.1:10904:10904""], ""image"": ""quay.io/thanos/thanos:v0.36.1"", ""container_name"": ""arbitragex-v2-thanos-query-1""}"
